"Semien, M",543760,https://baseballsavant.mlb.com/player?player_id=543760&pos=SS&player_type=batter&season=2017&tab=zone_chart_tab#,SS
"Wieters, M",446308,https://baseballsavant.mlb.com/player?player_id=446308&pos=C&player_type=batter&season=2017&tab=zone_chart_tab#,C
"Cruz, N",443558,https://baseballsavant.mlb.com/player?player_id=443558&pos=DH&player_type=batter&season=2017&tab=zone_chart_tab#,DH
"Gallagher, C",595956,https://baseballsavant.mlb.com/player?player_id=595956&pos=C&player_type=batter&season=2017&tab=zone_chart_tab#,C
"Garcia, G",594824,https://baseballsavant.mlb.com/player?player_id=594824&pos=3B&player_type=batter&season=2017&tab=zone_chart_tab#,3B
"Gyorko, J",576397,https://baseballsavant.mlb.com/player?player_id=576397&pos=3B&player_type=batter&season=2017&tab=zone_chart_tab#,3B
"LaMarre, R",534606,https://baseballsavant.mlb.com/player?player_id=534606&pos=LF&player_type=batter&season=2017&tab=zone_chart_tab#,LF
"Martinez, C",593372,https://baseballsavant.mlb.com/player?player_id=593372&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Pennington, C",460060,https://baseballsavant.mlb.com/player?player_id=460060&pos=2B&player_type=batter&season=2017&tab=zone_chart_tab#,2B
"Roark, T",543699,https://baseballsavant.mlb.com/player?player_id=543699&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Gonzalez, G",461829,https://baseballsavant.mlb.com/player?player_id=461829&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Hicks, J",543308,https://baseballsavant.mlb.com/player?player_id=543308&pos=C&player_type=batter&season=2017&tab=zone_chart_tab#,C
"Lester, J",452657,https://baseballsavant.mlb.com/player?player_id=452657&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Pivetta, N",601713,https://baseballsavant.mlb.com/player?player_id=601713&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Saladino, T",573135,https://baseballsavant.mlb.com/player?player_id=573135&pos=2B&player_type=batter&season=2017&tab=zone_chart_tab#,2B
"Strasburg, S",544931,https://baseballsavant.mlb.com/player?player_id=544931&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Swihart, B",596119,https://baseballsavant.mlb.com/player?player_id=596119&pos=C&player_type=batter&season=2017&tab=zone_chart_tab#,C
"Taillon, J",592791,https://baseballsavant.mlb.com/player?player_id=592791&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Anderson, C",502624,https://baseballsavant.mlb.com/player?player_id=502624&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Bailey, H",456701,https://baseballsavant.mlb.com/player?player_id=456701&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Bettis, C",518452,https://baseballsavant.mlb.com/player?player_id=518452&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Blach, T",621389,https://baseballsavant.mlb.com/player?player_id=621389&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Corbin, P",571578,https://baseballsavant.mlb.com/player?player_id=571578&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Cueto, J",456501,https://baseballsavant.mlb.com/player?player_id=456501&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Davies, Z",605200,https://baseballsavant.mlb.com/player?player_id=605200&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Gray, J",592351,https://baseballsavant.mlb.com/player?player_id=592351&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Hendricks, K",543294,https://baseballsavant.mlb.com/player?player_id=543294&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Hicks, A",543305,https://baseballsavant.mlb.com/player?player_id=543305&pos=CF&player_type=batter&season=2017&tab=zone_chart_tab#,CF
"Kinsler, I",435079,https://baseballsavant.mlb.com/player?player_id=435079&pos=2B&player_type=batter&season=2017&tab=zone_chart_tab#,2B
"McCarthy, B",435221,https://baseballsavant.mlb.com/player?player_id=435221&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"McKinney, B",641856,https://baseballsavant.mlb.com/player?player_id=641856&pos=RF&player_type=batter&season=2017&tab=zone_chart_tab#,RF
"Motter, T",600301,https://baseballsavant.mlb.com/player?player_id=600301&pos=SS&player_type=batter&season=2017&tab=zone_chart_tab#,SS
"Newcomb, S",656794,https://baseballsavant.mlb.com/player?player_id=656794&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Nola, A",605400,https://baseballsavant.mlb.com/player?player_id=605400&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Scherzer, M",453286,https://baseballsavant.mlb.com/player?player_id=453286&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Velasquez, V",592826,https://baseballsavant.mlb.com/player?player_id=592826&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Wacha, M",608379,https://baseballsavant.mlb.com/player?player_id=608379&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Walker, T",592836,https://baseballsavant.mlb.com/player?player_id=592836&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Weaver, L",596133,https://baseballsavant.mlb.com/player?player_id=596133&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Wood, A",622072,https://baseballsavant.mlb.com/player?player_id=622072&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Young, C",455759,https://baseballsavant.mlb.com/player?player_id=455759&pos=OF&player_type=batter&season=2017&tab=zone_chart_tab#,OF
"Anderson, T",542881,https://baseballsavant.mlb.com/player?player_id=542881&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Brault, S",643230,https://baseballsavant.mlb.com/player?player_id=643230&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Castillo, L",622491,https://baseballsavant.mlb.com/player?player_id=622491&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Darvish, Y",506433,https://baseballsavant.mlb.com/player?player_id=506433&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"deGrom, J",594798,https://baseballsavant.mlb.com/player?player_id=594798&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Despaigne, O",628333,https://baseballsavant.mlb.com/player?player_id=628333&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Evans, P",595943,https://baseballsavant.mlb.com/player?player_id=595943&pos=3B&player_type=batter&season=2017&tab=zone_chart_tab#,3B
"Florimon, P",465753,https://baseballsavant.mlb.com/player?player_id=465753&pos=CF&player_type=batter&season=2017&tab=zone_chart_tab#,CF
"Foltynewicz, M",592314,https://baseballsavant.mlb.com/player?player_id=592314&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Freeland, K",607536,https://baseballsavant.mlb.com/player?player_id=607536&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Gonzalez, E",570481,https://baseballsavant.mlb.com/player?player_id=570481&pos=2B&player_type=batter&season=2017&tab=zone_chart_tab#,2B
"Harvey, M",518774,https://baseballsavant.mlb.com/player?player_id=518774&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Hill, R",448179,https://baseballsavant.mlb.com/player?player_id=448179&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Lucchesi, J",664192,https://baseballsavant.mlb.com/player?player_id=664192&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Marquez, G",608566,https://baseballsavant.mlb.com/player?player_id=608566&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Mikolas, M",571945,https://baseballsavant.mlb.com/player?player_id=571945&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Quintana, J",500779,https://baseballsavant.mlb.com/player?player_id=500779&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Ray, R",592662,https://baseballsavant.mlb.com/player?player_id=592662&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Reynolds, M",608703,https://baseballsavant.mlb.com/player?player_id=608703&pos=3B&player_type=batter&season=2017&tab=zone_chart_tab#,3B
"Richard, C",453385,https://baseballsavant.mlb.com/player?player_id=453385&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Richards, T",670950,https://baseballsavant.mlb.com/player?player_id=670950&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Romano, S",607219,https://baseballsavant.mlb.com/player?player_id=607219&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Ryu, H",547943,https://baseballsavant.mlb.com/player?player_id=547943&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Schimpf, R",572114,https://baseballsavant.mlb.com/player?player_id=572114&pos=3B&player_type=batter&season=2017&tab=zone_chart_tab#,3B
"Smith, C",592761,https://baseballsavant.mlb.com/player?player_id=592761&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Stratton, C",608717,https://baseballsavant.mlb.com/player?player_id=608717&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Suter, B",608718,https://baseballsavant.mlb.com/player?player_id=608718&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Syndergaard, N",592789,https://baseballsavant.mlb.com/player?player_id=592789&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Urena, J",570632,https://baseballsavant.mlb.com/player?player_id=570632&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Bader, H",664056,https://baseballsavant.mlb.com/player?player_id=664056&pos=CF&player_type=batter&season=2017&tab=zone_chart_tab#,CF
"Carle, S",641438,https://baseballsavant.mlb.com/player?player_id=641438&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Chacin, J",468504,https://baseballsavant.mlb.com/player?player_id=468504&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Chatwood, T",543022,https://baseballsavant.mlb.com/player?player_id=543022&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Cole, A",595918,https://baseballsavant.mlb.com/player?player_id=595918&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Flaherty, J",656427,https://baseballsavant.mlb.com/player?player_id=656427&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Fontana, N",545337,https://baseballsavant.mlb.com/player?player_id=545337&pos=SS&player_type=batter&season=2017&tab=zone_chart_tab#,SS
"Garcia, J",606424,https://baseballsavant.mlb.com/player?player_id=606424&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Godley, Z",643327,https://baseballsavant.mlb.com/player?player_id=643327&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Gonzales, M",594835,https://baseballsavant.mlb.com/player?player_id=594835&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Greinke, Z",425844,https://baseballsavant.mlb.com/player?player_id=425844&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Hernandez, F",433587,https://baseballsavant.mlb.com/player?player_id=433587&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Holland, D",502706,https://baseballsavant.mlb.com/player?player_id=502706&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Johnson, B",598271,https://baseballsavant.mlb.com/player?player_id=598271&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Lively, B",594902,https://baseballsavant.mlb.com/player?player_id=594902&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Maeda, K",628317,https://baseballsavant.mlb.com/player?player_id=628317&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Mahle, T",641816,https://baseballsavant.mlb.com/player?player_id=641816&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Matz, S",571927,https://baseballsavant.mlb.com/player?player_id=571927&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Mitchell, B",571951,https://baseballsavant.mlb.com/player?player_id=571951&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Nova, I",467100,https://baseballsavant.mlb.com/player?player_id=467100&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Odorizzi, J",543606,https://baseballsavant.mlb.com/player?player_id=543606&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Peters, D",596071,https://baseballsavant.mlb.com/player?player_id=596071&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Romine, A",461865,https://baseballsavant.mlb.com/player?player_id=461865&pos=SS&player_type=batter&season=2017&tab=zone_chart_tab#,SS
"Ross, T",475115,https://baseballsavant.mlb.com/player?player_id=475115&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Sale, C",519242,https://baseballsavant.mlb.com/player?player_id=519242&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Teheran, J",527054,https://baseballsavant.mlb.com/player?player_id=527054&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Williams, T",592866,https://baseballsavant.mlb.com/player?player_id=592866&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Arrieta, J",453562,https://baseballsavant.mlb.com/player?player_id=453562&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Butler, E",572750,https://baseballsavant.mlb.com/player?player_id=572750&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Chargois, J",608638,https://baseballsavant.mlb.com/player?player_id=608638&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Choi, J",596847,https://baseballsavant.mlb.com/player?player_id=596847&pos=1B&player_type=batter&season=2017&tab=zone_chart_tab#,1B
"Cishek, S",518553,https://baseballsavant.mlb.com/player?player_id=518553&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Erlin, R",572362,https://baseballsavant.mlb.com/player?player_id=572362&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Gsellman, R",607229,https://baseballsavant.mlb.com/player?player_id=607229&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Hader, J",623352,https://baseballsavant.mlb.com/player?player_id=623352&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Holmes, C",605280,https://baseballsavant.mlb.com/player?player_id=605280&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Kuhl, C",641771,https://baseballsavant.mlb.com/player?player_id=641771&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Lynn, L",458681,https://baseballsavant.mlb.com/player?player_id=458681&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Perdomo, L",606131,https://baseballsavant.mlb.com/player?player_id=606131&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Reyes, V",622682,https://baseballsavant.mlb.com/player?player_id=622682&pos=RF&player_type=batter&season=2017&tab=zone_chart_tab#,RF
"Salas, F",477569,https://baseballsavant.mlb.com/player?player_id=477569&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Sanchez, A",434671,https://baseballsavant.mlb.com/player?player_id=434671&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Senzatela, A",622608,https://baseballsavant.mlb.com/player?player_id=622608&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Thompson, J",622097,https://baseballsavant.mlb.com/player?player_id=622097&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Wainwright, A",425794,https://baseballsavant.mlb.com/player?player_id=425794&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Winkler, D",595465,https://baseballsavant.mlb.com/player?player_id=595465&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Albers, M",458006,https://baseballsavant.mlb.com/player?player_id=458006&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Alexander, S",518397,https://baseballsavant.mlb.com/player?player_id=518397&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Arano, V",644364,https://baseballsavant.mlb.com/player?player_id=644364&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Baez, P",520980,https://baseballsavant.mlb.com/player?player_id=520980&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Barnes, J",606930,https://baseballsavant.mlb.com/player?player_id=606930&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Barnes, M",598264,https://baseballsavant.mlb.com/player?player_id=598264&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Barraclough, K",607457,https://baseballsavant.mlb.com/player?player_id=607457&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Blevins, J",460283,https://baseballsavant.mlb.com/player?player_id=460283&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Bowman, M",621199,https://baseballsavant.mlb.com/player?player_id=621199&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Boxberger, B",502202,https://baseballsavant.mlb.com/player?player_id=502202&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Bradley, A",605151,https://baseballsavant.mlb.com/player?player_id=605151&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Brebbia, J",605154,https://baseballsavant.mlb.com/player?player_id=605154&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Brice, A",592169,https://baseballsavant.mlb.com/player?player_id=592169&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Brothers, R",571521,https://baseballsavant.mlb.com/player?player_id=571521&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Cecil, B",446399,https://baseballsavant.mlb.com/player?player_id=446399&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Chafin, A",605177,https://baseballsavant.mlb.com/player?player_id=605177&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Cimber, A",643256,https://baseballsavant.mlb.com/player?player_id=643256&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Cingrani, T",571561,https://baseballsavant.mlb.com/player?player_id=571561&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Davis, W",451584,https://baseballsavant.mlb.com/player?player_id=451584&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"De La Rosa, J",407822,https://baseballsavant.mlb.com/player?player_id=407822&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Diaz, E",621242,https://baseballsavant.mlb.com/player?player_id=621242&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Doolittle, S",448281,https://baseballsavant.mlb.com/player?player_id=448281&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Drake, O",543118,https://baseballsavant.mlb.com/player?player_id=543118&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Duensing, B",488846,https://baseballsavant.mlb.com/player?player_id=488846&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Duke, Z",435043,https://baseballsavant.mlb.com/player?player_id=435043&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Dunn, M",445197,https://baseballsavant.mlb.com/player?player_id=445197&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Dyson, S",473879,https://baseballsavant.mlb.com/player?player_id=473879&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Edwards Jr., C",605218,https://baseballsavant.mlb.com/player?player_id=605218&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Familia, J",544727,https://baseballsavant.mlb.com/player?player_id=544727&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Farmer, B",571656,https://baseballsavant.mlb.com/player?player_id=571656&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Feliz, M",593140,https://baseballsavant.mlb.com/player?player_id=593140&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Fields, J",451661,https://baseballsavant.mlb.com/player?player_id=451661&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Flowers, T",452095,https://baseballsavant.mlb.com/player?player_id=452095&pos=C&player_type=batter&season=2017&tab=zone_chart_tab#,C
"Font, W",521655,https://baseballsavant.mlb.com/player?player_id=521655&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Freeman, S",518693,https://baseballsavant.mlb.com/player?player_id=518693&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Gallardo, Y",451596,https://baseballsavant.mlb.com/player?player_id=451596&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Garcia, L",472610,https://baseballsavant.mlb.com/player?player_id=472610&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Garrett, A",607237,https://baseballsavant.mlb.com/player?player_id=607237&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Gearrin, C",518715,https://baseballsavant.mlb.com/player?player_id=518715&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Glasnow, T",607192,https://baseballsavant.mlb.com/player?player_id=607192&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Gomez, R",596816,https://baseballsavant.mlb.com/player?player_id=596816&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Gott, T",641627,https://baseballsavant.mlb.com/player?player_id=641627&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Grace, M",594840,https://baseballsavant.mlb.com/player?player_id=594840&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Guerrero, T",594027,https://baseballsavant.mlb.com/player?player_id=594027&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Hand, B",543272,https://baseballsavant.mlb.com/player?player_id=543272&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Hembree, H",592390,https://baseballsavant.mlb.com/player?player_id=592390&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Hicks, J",663855,https://baseballsavant.mlb.com/player?player_id=663855&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Hildenberger, T",657610,https://baseballsavant.mlb.com/player?player_id=657610&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Hirano, Y",673633,https://baseballsavant.mlb.com/player?player_id=673633&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Hoover, J",543331,https://baseballsavant.mlb.com/player?player_id=543331&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Houser, A",605288,https://baseballsavant.mlb.com/player?player_id=605288&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Hughes, J",453172,https://baseballsavant.mlb.com/player?player_id=453172&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Hutchison, D",571800,https://baseballsavant.mlb.com/player?player_id=571800&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Iglesias, R",628452,https://baseballsavant.mlb.com/player?player_id=628452&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Jansen, K",445276,https://baseballsavant.mlb.com/player?player_id=445276&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Jeffress, J",502026,https://baseballsavant.mlb.com/player?player_id=502026&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Jennings, D",543359,https://baseballsavant.mlb.com/player?player_id=543359&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Johnson, P",572955,https://baseballsavant.mlb.com/player?player_id=572955&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Kelley, S",518875,https://baseballsavant.mlb.com/player?player_id=518875&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Kelly, J",523260,https://baseballsavant.mlb.com/player?player_id=523260&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Kimbrel, C",518886,https://baseballsavant.mlb.com/player?player_id=518886&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Kintzler, B",445213,https://baseballsavant.mlb.com/player?player_id=445213&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Knebel, C",608349,https://baseballsavant.mlb.com/player?player_id=608349&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Koch, M",571863,https://baseballsavant.mlb.com/player?player_id=571863&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Kontos, G",502004,https://baseballsavant.mlb.com/player?player_id=502004&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"LeBlanc, W",453281,https://baseballsavant.mlb.com/player?player_id=453281&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Leone, D",608678,https://baseballsavant.mlb.com/player?player_id=608678&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Lopez, R",607257,https://baseballsavant.mlb.com/player?player_id=607257&pos=C&player_type=batter&season=2017&tab=zone_chart_tab#,C
"Lugo, S",607625,https://baseballsavant.mlb.com/player?player_id=607625&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
"Lyles, J",543475,https://baseballsavant.mlb.com/player?player_id=543475&pos=P&player_type=batter&season=2017&tab=zone_chart_tab#,P
